[2026-04-15T08:52:27.237Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (211ms, ?B)
[2026-04-15T08:52:27.238Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (209ms, ?B)
[2026-04-15T08:52:27.445Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=326305330c26177c991a65a00d6bcc054e876a5e1776241735 → 200 (218ms, ?B)
[2026-04-15T08:52:29.075Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (373ms, ?B)
[2026-04-15T08:52:29.075Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (228ms, ?B)
[2026-04-15T08:52:29.340Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (235ms, ?B)
[2026-04-15T08:52:29.539Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=326305330c26177c991a65a00d6bcc054e876a5e1776241735 → 200 (215ms, ?B)
[2026-04-15T08:52:32.621Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (222ms, ?B)
[2026-04-15T08:52:32.621Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (233ms, ?B)
[2026-04-15T08:52:32.622Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (218ms, ?B)
[2026-04-15T08:52:32.622Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (221ms, ?B)
[2026-04-15T08:52:32.757Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T08:52:32.757Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → pending (?ms, ?B)
[2026-04-15T08:52:32.757Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T08:52:32.758Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → pending (?ms, ?B)
[2026-04-15T08:52:33.986Z] GET http://localhost:3001/ → pending (?ms, ?B)
[2026-04-15T08:52:35.199Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (222ms, ?B)
[2026-04-15T08:52:35.199Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (223ms, ?B)
[2026-04-15T08:52:35.219Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (209ms, ?B)
[2026-04-15T08:52:35.219Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (209ms, ?B)
[2026-04-15T08:52:39.539Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (342ms, ?B)
[2026-04-15T08:52:39.651Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (216ms, ?B)
[2026-04-15T08:52:39.651Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (226ms, ?B)
[2026-04-15T08:52:39.653Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (115ms, ?B)
[2026-04-15T08:52:39.653Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (215ms, ?B)
[2026-04-15T08:52:39.788Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T08:52:39.788Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → pending (?ms, ?B)
[2026-04-15T08:52:39.788Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T08:52:39.789Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → pending (?ms, ?B)
[2026-04-15T08:52:43.185Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (228ms, ?B)
[2026-04-15T08:52:43.185Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (238ms, ?B)
[2026-04-15T08:52:43.191Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (220ms, ?B)
[2026-04-15T08:52:43.192Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (219ms, ?B)
[2026-04-15T08:52:44.135Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (254ms, ?B)
[2026-04-15T08:52:44.135Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (254ms, ?B)
[2026-04-15T08:52:44.400Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (468ms, ?B)
[2026-04-15T08:52:44.604Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=326305330c26177c991a65a00d6bcc054e876a5e1776241735 → pending (?ms, ?B)
[2026-04-15T08:52:46.682Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:52:46.682Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T08:52:46.684Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:52:46.684Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T08:52:46.817Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T08:52:46.818Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → pending (?ms, ?B)
[2026-04-15T08:52:46.819Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T08:52:46.820Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → pending (?ms, ?B)
[2026-04-15T08:52:51.151Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (226ms, ?B)
[2026-04-15T08:52:51.151Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (238ms, ?B)
[2026-04-15T08:52:51.179Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (210ms, ?B)
[2026-04-15T08:52:51.180Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (205ms, ?B)
[2026-04-15T08:52:52.425Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (222ms, ?B)
[2026-04-15T08:52:53.713Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:52:53.713Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T08:52:53.714Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:52:53.714Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T08:52:53.844Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T08:52:53.844Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → pending (?ms, ?B)
[2026-04-15T08:52:53.845Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T08:52:53.846Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → pending (?ms, ?B)
[2026-04-15T08:52:54.605Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (223ms, ?B)
[2026-04-15T08:52:59.137Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (310ms, ?B)
[2026-04-15T08:52:59.137Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (310ms, ?B)
[2026-04-15T08:52:59.168Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (210ms, ?B)
[2026-04-15T08:52:59.168Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (218ms, ?B)
[2026-04-15T08:52:59.214Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (176ms, ?B)
[2026-04-15T08:52:59.214Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (177ms, ?B)
[2026-04-15T08:52:59.480Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (235ms, ?B)
[2026-04-15T08:52:59.674Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=326305330c26177c991a65a00d6bcc054e876a5e1776241735 → 200 (222ms, ?B)
[2026-04-15T08:53:00.744Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:53:00.744Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T08:53:00.745Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:53:00.745Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T08:53:00.875Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T08:53:00.875Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → pending (?ms, ?B)
[2026-04-15T08:53:00.876Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T08:53:00.877Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → pending (?ms, ?B)
[2026-04-15T08:53:06.875Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:53:06.875Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T08:53:07.134Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (226ms, ?B)
[2026-04-15T08:53:07.143Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (217ms, ?B)
[2026-04-15T08:53:07.775Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:53:07.775Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T08:53:07.777Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:53:07.777Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T08:53:07.911Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T08:53:07.912Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → pending (?ms, ?B)
[2026-04-15T08:53:07.913Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T08:53:07.915Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (225ms, ?B)
[2026-04-15T08:53:09.676Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:53:14.277Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (233ms, ?B)
[2026-04-15T08:53:14.277Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (230ms, ?B)
[2026-04-15T08:53:14.545Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (227ms, ?B)
[2026-04-15T08:53:14.751Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=326305330c26177c991a65a00d6bcc054e876a5e1776241735 → pending (?ms, ?B)
[2026-04-15T08:53:14.808Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:53:14.808Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T08:53:14.809Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:53:14.809Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T08:53:14.949Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (406ms, ?B)
[2026-04-15T08:53:14.950Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → 200 (227ms, ?B)
[2026-04-15T08:53:14.953Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (238ms, ?B)
[2026-04-15T08:53:14.954Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (228ms, ?B)
[2026-04-15T08:53:15.106Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (223ms, ?B)
[2026-04-15T08:53:15.106Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (223ms, ?B)
[2026-04-15T08:53:15.127Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (55ms, ?B)
[2026-04-15T08:53:15.128Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (206ms, ?B)
[2026-04-15T08:53:19.415Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → 200 (224ms, ?B)
[2026-04-15T08:53:21.437Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (221ms, ?B)
[2026-04-15T08:53:21.856Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:53:21.856Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T08:53:21.858Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:53:21.859Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T08:53:21.984Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (222ms, ?B)
[2026-04-15T08:53:21.985Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → 200 (215ms, ?B)
[2026-04-15T08:53:21.986Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (216ms, ?B)
[2026-04-15T08:53:21.987Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (220ms, ?B)
[2026-04-15T08:53:23.088Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (226ms, ?B)
[2026-04-15T08:53:23.088Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (231ms, ?B)
[2026-04-15T08:53:23.117Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (222ms, ?B)
[2026-04-15T08:53:23.118Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (219ms, ?B)
[2026-04-15T08:53:24.752Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:53:27.442Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=326305330c26177c991a65a00d6bcc054e876a5e1776241735 → 200 (265ms, ?B)
[2026-04-15T08:53:28.884Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:53:28.884Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T08:53:28.885Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:53:28.885Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T08:53:29.018Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (232ms, ?B)
[2026-04-15T08:53:29.019Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → 200 (229ms, ?B)
[2026-04-15T08:53:29.020Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (229ms, ?B)
[2026-04-15T08:53:29.021Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (229ms, ?B)
[2026-04-15T08:53:29.354Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (223ms, ?B)
[2026-04-15T08:53:29.355Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (239ms, ?B)
[2026-04-15T08:53:29.621Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (225ms, ?B)
[2026-04-15T08:53:29.827Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=326305330c26177c991a65a00d6bcc054e876a5e1776241735 → pending (?ms, ?B)
[2026-04-15T08:53:31.072Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (218ms, ?B)
[2026-04-15T08:53:31.073Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (261ms, ?B)
[2026-04-15T08:53:31.097Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (241ms, ?B)
[2026-04-15T08:53:31.098Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (237ms, ?B)
[2026-04-15T08:53:35.915Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:53:35.915Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T08:53:35.917Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:53:35.917Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T08:53:36.050Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (223ms, ?B)
[2026-04-15T08:53:36.051Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → 200 (221ms, ?B)
[2026-04-15T08:53:36.052Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (216ms, ?B)
[2026-04-15T08:53:36.053Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (219ms, ?B)
[2026-04-15T08:53:39.057Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (226ms, ?B)
[2026-04-15T08:53:39.057Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (227ms, ?B)
[2026-04-15T08:53:39.078Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (229ms, ?B)
[2026-04-15T08:53:39.078Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (210ms, ?B)
[2026-04-15T08:53:39.829Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:53:42.947Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:53:42.947Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T08:53:42.948Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T08:53:42.948Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T08:53:43.078Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (242ms, ?B)
[2026-04-15T08:53:43.078Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → 200 (233ms, ?B)
[2026-04-15T08:53:43.079Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (232ms, ?B)
[2026-04-15T08:53:43.080Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (231ms, ?B)
[2026-04-15T08:53:44.431Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (236ms, ?B)
[2026-04-15T08:53:44.431Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (245ms, ?B)
[2026-04-15T08:53:44.698Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (224ms, ?B)
[2026-04-15T08:53:44.898Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=326305330c26177c991a65a00d6bcc054e876a5e1776241735 → pending (?ms, ?B)
[2026-04-15T08:53:47.043Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (224ms, ?B)
[2026-04-15T08:53:47.043Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (239ms, ?B)
[2026-04-15T08:53:47.051Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (230ms, ?B)
[2026-04-15T08:53:47.051Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (216ms, ?B)
[2026-04-15T08:53:49.979Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (226ms, ?B)
[2026-04-15T08:53:49.979Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (239ms, ?B)
[2026-04-15T08:53:49.981Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (224ms, ?B)
[2026-04-15T08:53:49.981Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (224ms, ?B)
